underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code,T,fittedPrices,midPrices,pricingError,ask_IV,bid_IV,mid_IV,r,delta,adj_bid_IV,adj_ask_IV,adj_mid_IV,Forward,m,mid_TIV,ask_TIV,bid_TIV,adj_mid_TIV,adj_ask_TIV,adj_bid_TIV
^SPX,2024-02-20,SPXW,2024-04-30,5195,C,35.7,35.7,35.7,35.7,1,55,34.2,84,34.6,4967.82,4969.27,0,4968.545,0.1132,0.2444,0.0013,-0.5452,6.942,2.2491,69,34.9,50,35.3,4975.2,4976.63,35.7,83,NA,0.191605176204714,34.41781725420083,34.400000000000006,0.017817254200821253,0.11346807105494111,0.11287906097300772,0.11317376576784481,0.054380666710414166,0.008553062571780122,0.11287906097300772,0.11346807105494111,0.11317376576784481,5012.3649362031,0.03578877767742715,0.002454136819436522,0.002466917246986822,0.002441372302574492,0.002454136819436522,0.002466917246986822,0.002441372302574492
^SPX,2024-02-20,SPXW,2024-04-30,5185,C,39.8,39.8,38.38,38.38,35,46,36.6,46,37.2,4967.82,4969.27,0,4968.545,0.1134,0.2573,0.0013,-0.5614,7.119,2.3685,84,37.3,67,38,4975.2,4976.63,39.6394,26,NA,0.191605176204714,36.86756307947758,36.900000000000006,-0.032436920522428636,0.11387587114716011,0.11301631892209682,0.11344647306835512,0.054380666710414166,0.008553062571780122,0.11301631892209682,0.11387587114716011,0.11344647306835512,5012.3649362031,0.03386199480772709,0.002465978209699899,0.0024846811315994066,0.002447313200511142,0.002465978209699899,0.0024846811315994066,0.002447313200511142
^SPX,2024-02-20,SPXW,2024-04-30,5180,C,41.38,41.38,38.51,38.51,9,73,37.9,46,38.5,4967.82,4969.27,0,4968.545,0.1136,0.2639,0.0013,-0.5694,7.2037,2.4281,83,38.6,67,39.4,4975.2,4976.63,39.4667,39,NA,0.191605176204714,38.21047252749008,38.2,0.010472527490080097,0.11400902446372235,0.1131606693724399,0.11358519318018503,0.054380666710414166,0.008553062571780122,0.1131606693724399,0.11400902446372235,0.11358519318018503,5012.3649362031,0.03289720939762803,0.002472012595936442,0.002490495128104233,0.002453568870030281,0.002472012595936442,0.002490495128104233,0.002453568870030281
^SPX,2024-02-20,SPXW,2024-04-30,5175,C,39.57,40.99,39.57,40.99,4,45,39.3,45,39.8,4967.82,4969.27,0,4968.545,0.1137,0.2705,0.0013,-0.5775,7.287,2.4883,82,40,67,40.8,4975.2,4976.63,40.28,488,NA,0.191605176204714,39.515627500607934,39.55,-0.034372499392063105,0.11409676345933846,0.11339877182559241,0.11374798750970327,0.054380666710414166,0.008553062571780122,0.11339877182559241,0.11409676345933846,0.11374798750970327,5012.3649362031,0.03193149227766923,0.0024791036262029067,0.0024943298705540325,0.0024639048883907805,0.0024791036262029067,0.0024943298705540325,0.0024639048883907805
^SPX,2024-02-20,SPXW,2024-04-30,5160,C,45.39,45.39,45.39,45.39,1,44,43.6,44,44.1,4967.82,4969.27,0,4968.545,0.1143,0.291,0.0014,-0.6011,7.5295,2.6739,44,44.4,66,45.1,4975.2,4976.63,45.39,20,NA,0.191605176204714,43.84980014078633,43.85,-1.9985921367293713e-4,0.11463680238131856,0.11396340663672706,0.11430027113586795,0.054380666710414166,0.008553062571780122,0.11396340663672706,0.11463680238131856,0.11430010450902281,5012.3649362031,0.029028732619707735,0.0025032357844955847,0.002517997905370452,0.0024885025095875532,0.002503228486070599,0.002517997905370452,0.0024885025095875532
^SPX,2024-02-20,SPXW,2024-04-30,5155,C,47.9,47.9,47.9,47.9,15,44,45.1,44,45.6,4967.82,4969.27,0,4968.545,0.1145,0.298,0.0014,-0.6087,7.6069,2.738,79,45.9,65,46.7,4975.2,4976.63,47.9,4,NA,0.191605176204714,45.36436783865179,45.35,0.014367838651786258,0.11481370547418444,0.11414771957970613,0.11448086406273873,0.054380666710414166,0.008553062571780122,0.11414771957970613,0.11481370547418444,0.11448071252694528,5012.3649362031,0.02805927059515973,0.002511152192780171,0.0025257752561372764,0.0024965583256176906,0.0025111455448710855,0.0025257752561372764,0.0024965583256176906
^SPX,2024-02-20,SPXW,2024-04-30,5150,C,49.94,51.36,45.99,45.99,29,50,46.7,65,47.2,4967.82,4969.27,0,4968.545,0.1148,0.3051,0.0014,-0.6168,7.6826,2.8034,45,47.7,43,48.1,4975.2,4976.63,50.0297,990,NA,0.191605176204714,46.99021639476018,46.95,0.04021639476017924,0.11507627852569145,0.11441747693067847,0.11474701495147993,0.054380666710414166,0.008553062571780122,0.11441747693067847,0.11507627852569145,0.11474701495147993,5012.3649362031,0.027088867801881158,0.002522841872009797,0.002537341103027306,0.002508372153162447,0.002522841872009797,0.002537341103027306,0.002508372153162447
^SPX,2024-02-20,SPXW,2024-04-30,5145,C,56.4,56.4,47.2,47.2,59,48,48.3,45,48.7,4967.82,4969.27,0,4968.545,0.1149,0.3123,0.0014,-0.624,7.7561,2.8699,45,49.3,44,49.7,4975.2,4976.63,52.9932,1746,NA,0.191605176204714,48.4999158260448,48.5,-8.417395520154969e-5,0.11516089851499786,0.11463916234900716,0.11490011010081445,0.054380666710414166,0.008553062571780122,0.11469106162792382,0.11516089851499786,0.11492598007146085,5012.3649362031,0.026117522412249208,0.0025295783001433128,0.002541074082958749,0.0025181015798404244,0.002530717506768897,0.002541074082958749,0.0025203820786842634
^SPX,2024-02-20,SPXW,2024-04-30,5140,C,53.7,53.91,53.7,53.91,29,43,49.8,43,50.4,4967.82,4969.27,0,4968.545,0.115,0.3193,0.0014,-0.6305,7.8241,2.9341,42,50.8,64,51.5,4975.2,4976.63,53.7217,64,NA,0.191605176204714,50.04398539278441,50.099999999999994,-0.056014607215587375,0.11545970780290377,0.11468468742483116,0.11507235980429319,0.054380666710414166,0.008553062571780122,0.11492758959542185,0.11545970780290377,0.1151936486991628,5012.3649362031,0.025145232593310134,0.0025371682965426943,0.0025542778982243835,0.0025201019351303155,0.002542519581885439,0.0025542778982243835,0.0025307883920288846
^SPX,2024-02-20,SPXW,2024-04-30,5135,C,55.5,55.5,53.73,53.73,12,42,51.5,42,52.1,4967.82,4969.27,0,4968.545,0.1153,0.3266,0.0014,-0.6377,7.8912,3.0001,42,52.5,64,53.3,4975.2,4976.63,54.9358,44,NA,0.191605176204714,51.77900137195502,51.8,-0.020998628044978318,0.11571057722906367,0.11494286828094404,0.11532686881324529,0.054380666710414166,0.008553062571780122,0.11511712899148231,0.11571057722906367,0.115413853110273,5012.3649362031,0.024171996506757845,0.0025484037710298128,0.0025653897638844335,0.002531461332100807,0.0025522494439351854,0.0025653897638844335,0.002539142863819081
^SPX,2024-02-20,SPXW,2024-04-30,5130,C,57.2,57.2,53.81,53.81,48,42,53.2,42,53.8,4967.82,4969.27,0,4968.545,0.1155,0.3338,0.0015,-0.6444,7.955,3.0652,76,54.2,64,55,4975.2,4976.63,56.3638,45,NA,0.191605176204714,53.47294014505974,53.5,-0.027059854940262085,0.11591462111364821,0.1151537485629759,0.11553431623095413,0.054380666710414166,0.008553062571780122,0.11538755615094355,0.11591462111364821,0.11565108863229588,5012.3649362031,0.023197812308914573,0.002557580041187471,0.0025744453512442024,0.0025407585593044636,0.0025627526288718896,0.0025744453512442024,0.0025510865202166416
^SPX,2024-02-20,SPXW,2024-04-30,5125,C,53.75,57.19,53.75,57.19,18,13,55.1,46,55.5,4967.82,4969.27,0,4968.545,0.1158,0.3412,0.0015,-0.6515,8.0173,3.1316,43,56.2,40,56.6,4975.2,4976.63,54.6233,3474,NA,0.191605176204714,55.28295144007052,55.3,-0.017048559929477847,0.11607282125638081,0.11556994135346592,0.11582143356534287,0.054380666710414166,0.008553062571780122,0.11561076231850169,0.11607282125638081,0.11584179178744125,5012.3649362031,0.02222267815070818,0.0025703076537908365,0.0025814773467616897,0.0025591575491147496,0.002571211311970164,0.0025814773467616897,0.0025609657308838605
^SPX,2024-02-20,SPXW,2024-04-30,5115,C,67.8,67.8,57.93,57.93,19,16,58.7,43,59.1,4967.82,4969.27,0,4968.545,0.1162,0.356,0.0015,-0.664,8.1336,3.2646,45,59.9,33,60.3,4975.2,4976.63,67.1858,9958,NA,0.191605176204714,58.855535142181225,58.900000000000006,-0.044464857818780956,0.11650249767411658,0.11600748106599934,0.11625503100044886,0.054380666710414166,0.008553062571780122,0.11600748106599934,0.11650249767411658,0.11625503100044886,5012.3649362031,0.02026955252982612,0.0025895884534353725,0.0026006248601181223,0.0025785718130788837,0.0025895884534353725,0.0026006248601181223,0.0025785718130788837
^SPX,2024-02-20,SPXW,2024-04-30,5110,C,59.1,59.1,59.05,59.05,2,41,60.5,41,61.1,4967.82,4969.27,0,4968.545,0.1165,0.3635,0.0015,-0.6702,8.1888,3.3331,74,61.6,74,62.5,4975.2,4976.63,59.075,92,NA,0.191605176204714,60.778693388333295,60.8,-0.021306611666702224,0.11689465117811161,0.11615753684906528,0.11652617700932684,0.054380666710414166,0.008553062571780122,0.11615753684906528,0.11689465117811161,0.11652617700932684,5012.3649362031,0.019291557341849497,0.0026016821306020683,0.002618162004750363,0.0025852468974087864,0.0026016821306020683,0.002618162004750363,0.0025852468974087864
^SPX,2024-02-20,SPXW,2024-04-30,5100,C,69.4,69.4,63.01,63.55,42,16,64.5,55,65,4967.82,4969.27,0,4968.545,0.1171,0.3786,0.0015,-0.6823,8.2905,3.4717,45,65.8,41,66.3,4975.2,4976.63,68.1257,1493,NA,0.191605176204714,64.7399664121856,64.75,-0.01003358781440511,0.11741516682943214,0.11680906988534637,0.1171121629241816,0.054380666710414166,0.008553062571780122,0.11689796944819006,0.11741516682943214,0.11715656813881109,5012.3649362031,0.01733269285651653,0.0026279145608226217,0.002641530541365205,0.002614329773507497,0.002629907782198584,0.002641530541365205,0.002618310649566229
^SPX,2024-02-20,SPXW,2024-04-30,5090,C,66.85,66.85,66.85,66.85,1,40,68.5,10,69.1,4967.82,4969.27,0,4968.545,0.1176,0.3937,0.0015,-0.6929,8.3784,3.6081,40,69.8,62,70.6,4975.2,4976.63,66.85,208,NA,0.191605176204714,68.77123826240768,68.8,-0.028761737592319037,0.11799386838097732,0.1172749590235021,0.11763446227077967,0.054380666710414166,0.008553062571780122,0.1172749590235021,0.11799386838097732,0.11763446227077967,5012.3649362031,0.015369983688667831,0.0026514068899826364,0.002667633216091562,0.0026352256987723275,0.0026514068899826364,0.002667633216091562,0.0026352256987723275
^SPX,2024-02-20,SPXW,2024-04-30,5085,C,68.05,68.05,68.05,68.05,1,40,70.6,10,71.2,4967.82,4969.27,0,4968.545,0.1179,0.4013,0.0015,-0.6979,8.4177,3.6757,70,71.9,70,72.8,4975.2,4976.63,68.05,10,NA,0.191605176204714,70.88572647493197,70.9,-0.014273525068034587,0.11827455892273406,0.11755938461105306,0.11791701353201117,0.054380666710414166,0.008553062571780122,0.11755938461105306,0.11827455892273406,0.11791701353201117,5012.3649362031,0.014387182626759629,0.002664159242722229,0.0026803401481126808,0.0026480235634113226,0.002664159242722229,0.0026803401481126808,0.0026480235634113226
^SPX,2024-02-20,SPXW,2024-04-30,5075,C,78,78,72.25,77.68,10,38,75,8,75.6,4967.82,4969.27,0,4968.545,0.1185,0.4166,0.0015,-0.7079,8.488,3.8115,38,76.4,61,77.2,4975.2,4976.63,77.393,146,NA,0.191605176204714,75.22980819028726,75.3,-0.07019180971273897,0.11893716415376247,0.11822856757479075,0.1185828958009854,0.054380666710414166,0.008553062571780122,0.1184815419526514,0.11893716415376247,0.11870935305320693,5012.3649362031,0.012418678054087397,0.002694333435915986,0.002710456214491128,0.0026782560399141874,0.0027000829948563474,0.002710456214491128,0.002689729663033171
^SPX,2024-02-20,SPXW,2024-04-30,5070,C,76.5,76.5,76.5,76.5,30,38,77.2,38,77.9,4967.82,4969.27,0,4968.545,0.1189,0.4243,0.0015,-0.7128,8.5192,3.8803,69,78.6,61,79.5,4975.2,4976.63,76.5,34,NA,0.191605176204714,77.54432544533302,77.55000000000001,-0.005674554666995846,0.11931834068311568,0.11849494475535556,0.11890667662430263,0.054380666710414166,0.008553062571780122,0.11880357791229756,0.11931834068311568,0.11906095929770663,5012.3649362031,0.011432970729328279,0.002709066833413813,0.0027278572996531814,0.0026903382296405297,0.002716101480087543,0.0027278572996531814,0.0027043710463597395
^SPX,2024-02-20,SPXW,2024-04-30,5050,C,93.7,93.7,85.4,85.4,17,12,86.8,40,87.3,4967.82,4969.27,0,4968.545,0.1203,0.4548,0.0015,-0.7286,8.6139,4.1564,39,88.5,38,89,4975.2,4976.63,88.2412,275,NA,0.191605176204714,87.0168626465179,87.05,-0.033137353482104004,0.12062905047851159,0.12004795934379417,0.12033851174126557,0.054380666710414166,0.008553062571780122,0.12034437291351227,0.12062905047851159,0.12048671169601194,5012.3649362031,0.007480396413504746,0.0027747030378629622,0.0027881173950456456,0.0027613204001030946,0.0027815414816336256,0.0027881173950456456,0.002774973332189422
^SPX,2024-02-20,SPXW,2024-04-30,5040,C,95.91,97.51,87.96,87.96,95,37,91.7,37,92.4,4967.82,4969.27,0,4968.545,0.1211,0.47,0.0015,-0.7355,8.6424,4.2907,68,93.3,61,94.2,4975.2,4976.63,96.3854,234,NA,0.191605176204714,92.06764856541213,92.05000000000001,0.017648565412116568,0.12148481452392072,0.12067429684969622,0.12107956251062692,0.054380666710414166,0.008553062571780122,0.1209653809222478,0.12148481452392072,0.12122509772308426,5012.3649362031,0.0054982352095135495,0.0028089817882170297,0.002827816519967701,0.0027902093596773327,0.002815738526365558,0.002827816519967701,0.002803686381381049
^SPX,2024-02-20,SPXW,2024-04-30,5015,C,110.8,110.8,110.8,110.8,2,7,105.1,7,105.7,4967.82,4969.27,0,4968.545,0.1232,0.5074,0.0015,-0.7486,8.6629,4.6209,32,106.8,32,107.7,4975.2,4976.63,110.8,36,NA,0.191605176204714,105.43534653959296,105.4,0.03534653959295042,0.12350556993050234,0.1228128074596166,0.12315918838743707,0.054380666710414166,0.008553062571780122,0.1230347798478483,0.12350556993050234,0.12327017488917533,5012.3649362031,5.255745401352979e-4,0.0029063028907369676,0.002922673659909025,0.002889978128164784,0.002911543356102194,0.002922673659909025,0.0029004342862973226
^SPX,2024-02-20,SPXW,2024-04-30,5005,C,117.6,117.6,107.9,110.8,18,9,110.7,9,111.4,4967.82,4969.27,0,4968.545,0.1241,0.522,0.0015,-0.7523,8.6517,4.7517,32,112.5,39,113.5,4975.2,4976.63,109.3,84,NA,0.191605176204714,111.09009135236238,111.05000000000001,0.04009135236236716,0.12445829530393346,0.12364900291816704,0.12405364910841934,0.054380666710414166,0.008553062571780122,0.12398265659543126,0.12445829530393346,0.12422047594968236,5012.3649362031,-0.0014704341065797457,0.0029486710436310787,0.0029679387476485315,0.002929466086167924,0.0029566070978137345,0.0029679387476485315,0.0029452971216073916
^SPX,2024-02-20,SPXW,2024-04-30,5000,C,116.98,122.3,110.2,112.28,68,18,113.6,10,114.2,4967.82,4969.27,0,4968.545,0.1244,0.5293,0.0015,-0.7531,8.642,4.8158,8,115.7,10,116.3,4975.2,4976.63,116.3356,1289,NA,0.191605176204714,113.84133659148301,113.9,-0.05866340851699192,0.1248151446866615,0.12412065817318216,0.12446790206586787,0.054380666710414166,0.008553062571780122,0.12451045925935025,0.1248151446866615,0.12466280197300587,5012.3649362031,-0.0024699344396632724,0.002968396947422625,0.0029849826169112705,0.002951857423959687,0.0029777004423434854,0.0029849826169112705,0.0029704271614374436
^SPX,2024-02-20,SPXW,2024-04-30,4995,C,126.6,126.6,121.9,121.9,4,9,116.5,7,117.2,4967.82,4969.27,0,4968.545,0.125,0.5365,0.0015,-0.7549,8.6298,4.8783,39,118.4,32,119.3,4975.2,4976.63,123.5975,23,NA,0.191605176204714,116.88693492382436,116.85,0.036934923824361476,0.12536290399911082,0.1245514628510905,0.1249571855840037,0.054380666710414166,0.008553062571780122,0.12488176737833125,0.12536290399911082,0.12512233568872103,5012.3649362031,-0.0034704347732467996,0.0029917803634948986,0.003011239683642405,0.0029723839165332142,0.0029996937835640777,0.003011239683642405,0.002988170061061381
^SPX,2024-02-20,SPXW,2024-04-30,4990,C,129.81,129.81,116.3,117.3,16,9,119.5,9,120.2,4967.82,4969.27,0,4968.545,0.1254,0.5436,0.0015,-0.7558,8.6152,4.94,39,121.4,39,122.4,4975.2,4976.63,120.3763,85,NA,0.191605176204714,119.79469103616475,119.85,-0.05530896383524464,0.12587068037834262,0.1250577722354173,0.12546423017606642,0.054380666710414166,0.008553062571780122,0.12532848800805368,0.12587068037834262,0.12559958419319817,5012.3649362031,-0.004471937110336337,0.0030161093971355288,0.0030356828479061867,0.002996598882542788,0.003022620619237161,0.0030356828479061867,0.0030095865539008257
^SPX,2024-02-20,SPXW,2024-04-30,4985,C,127.4,127.4,120.5,120.7,9,9,122.5,9,123.2,4967.82,4969.27,0,4968.545,0.126,0.5507,0.0014,-0.757,8.5982,5.0005,9,124.5,31,125.4,4975.2,4976.63,121.4889,39,NA,0.191605176204714,122.90892182689413,122.85,0.058921826894135165,0.12633873827639738,0.12552410461535382,0.12593142744316857,0.054380666710414166,0.008553062571780122,0.12585145856360028,0.12633873827639738,0.12609509841999883,5012.3649362031,-0.005474443459961975,0.0030386136864687563,0.0030583015726959235,0.0030189887986842557,0.003046517290326799,0.0030583015726959235,0.00303475575546967
^SPX,2024-02-20,SPXW,2024-04-30,4980,C,129.13,131.65,124.7,124.7,44,7,125.6,9,126.3,4967.82,4969.27,0,4968.545,0.1264,0.5577,0.0014,-0.7576,8.5788,5.0608,9,127.6,9,128.7,4975.2,4976.63,129.0361,54,NA,0.191605176204714,125.8851621010599,125.94999999999999,-0.06483789894008396,0.12688393667291664,0.12606732955552205,0.12647564163431996,0.054380666710414166,0.008553062571780122,0.1263350171250495,0.12688393667291664,0.12660947689898305,5012.3649362031,-0.006477955837202065,0.003064933245803091,0.00308475393116477,0.0030451756202439523,0.0030714232414981568,0.00308475393116477,0.003058121418365163
^SPX,2024-02-20,SPXW,2024-04-30,4975,C,133.6,134.8,128.67,128.67,4,7,128.7,9,129.4,4967.82,4969.27,0,4968.545,0.127,0.5647,0.0014,-0.7581,8.557,5.1208,9,130.7,9,131.8,4975.2,4976.63,131.435,586,NA,0.191605176204714,129.06626686773643,129.05,0.0162668677364195,0.12739037652353707,0.12657154468854495,0.12698097205892608,0.054380666710414166,0.008553062571780122,0.1268963150917737,0.12739037652353707,0.1271433458076554,5012.3649362031,-0.007482476263207522,0.003089473909970312,0.003109427819747449,0.003069583119842034,0.003097380136991378,0.003109427819747449,0.003085355839330755
^SPX,2024-02-20,SPXW,2024-04-30,4970,C,135.7,137.69,134.99,134.99,4,7,131.8,9,132.5,4967.82,4969.27,0,4968.545,0.1274,0.5715,0.0014,-0.7582,8.5328,5.1809,9,133.9,9,135,4975.2,4976.63,136.02,96,NA,0.191605176204714,132.10942568969085,132.15,-0.040574310309153816,0.12785824511134747,0.12703693728357832,0.12744760597913288,0.054380666710414166,0.008553062571780122,0.1273018824849059,0.12785824511134747,0.1275800637981267,5012.3649362031,-0.00848800676522625,0.0031122222354315757,0.003132309848711328,0.003092197801605882,0.003118694736635299,0.003132309848711328,0.0031051092792322363
^SPX,2024-02-20,SPXW,2024-04-30,4965,C,140.3,140.3,137.72,138.79,24,7,135,9,135.7,4967.82,4969.27,0,4968.545,0.128,0.5783,0.0014,-0.7584,8.5063,5.2403,9,137.1,9,138.2,4975.2,4976.63,138.0429,79,NA,0.191605176204714,135.35562700401715,135.35,0.005627004017156878,0.1284053634161039,0.12758134829023562,0.12799337437464972,0.054380666710414166,0.008553062571780122,0.12778615811316643,0.1284053634161039,0.12809576076463516,5012.3649362031,-0.009494549376627687,0.0031389342222964416,0.003159174141969618,0.0031187575357721907,0.0031439581180757125,0.003159174141969618,0.0031287788263509734
^SPX,2024-02-20,SPXW,2024-04-30,4960,C,144.22,144.22,136,136,8,6,138.2,8,138.9,4967.82,4969.27,0,4968.545,0.1285,0.5851,0.0014,-0.7583,8.4774,5.2993,8,140.3,8,141.4,4975.2,4976.63,137.0275,65,NA,0.191605176204714,138.5487569492916,138.55,-0.0012430507084104647,0.12891493024328968,0.1280879617236629,0.12850146864781412,0.054380666710414166,0.008553062571780122,0.12835042144703557,0.12891493024328968,0.12863267584516264,5012.3649362031,-0.010502106136927479,0.003163904891134033,0.003184297773966318,0.0031435752933578233,0.0031703692379126515,0.003184297773966318,0.003156471231287078
^SPX,2024-02-20,SPXW,2024-04-30,4955,C,144.17,144.17,144.17,144.17,20,6,141.4,6,142.1,4967.82,4969.27,0,4968.545,0.129,0.5917,0.0014,-0.758,8.4466,5.3572,8,143.6,8,144.7,4975.2,4976.63,144.17,146,NA,0.191605176204714,141.77361998257857,141.75,0.023619982578566123,0.12938704602497267,0.12855687655581646,0.12897198852631545,0.054380666710414166,0.008553062571780122,0.12887748864563808,0.12938704602497267,0.12913226733530536,5012.3649362031,-0.011510679091812276,0.0031871171645796634,0.0032076637261923718,0.003166633936140315,0.0031950436106582846,0.0032076637261923718,0.003182448370143844
^SPX,2024-02-20,SPXW,2024-04-30,4950,C,151.2,151.2,142.11,147.7,11,6,144.7,6,145.4,4967.82,4969.27,0,4968.545,0.1296,0.5983,0.0014,-0.7576,8.4139,5.4139,8,146.9,8,148,4975.2,4976.63,144.8418,1865,NA,0.191605176204714,145.1137648334634,145.05,0.06376483346338091,0.1299408294433248,0.12910724501811252,0.12952406939294991,0.054380666710414166,0.008553062571780122,0.1294865472958228,0.1299408294433248,0.1297136883695738,5012.3649362031,-0.012520270293164649,0.003214461278702645,0.003235180428615197,0.003193805505721287,0.0032238798990661005,0.003235180428615197,0.0032125991405145366
